T0;Tarea0';60;false;85
T1;Tarea1;30;true;35
T2;Tarea2;60;false;85
T3;Tarea3;40;true;78
T4;Tarea4;30;false;90
T5;Tarea5;70;true;88
T6;Tarea6;55;true;95
T7;Tarea7;45;false;80
T8;Tarea8;65;true;92
T9;Tarea9;35;false;89
T10;Tarea10;50;true;10
T11;Tarea11;75;true;87
T12;Tarea12;60;false;85
T13;Tarea13;50;true;82
T14;Tarea14;45;true;90
T15;Tarea15;55;false;78
T16;Tarea16;65;true;92
T17;Tarea17;40;false;88
T18;Tarea18;70;true;95
T19;Tarea19;35;true;80
T20;Tarea20;50;false;84
T21;Tarea21;60;true;91
T22;Tarea22;75;true;86
T23;Tarea23;45;false;83
T24;Tarea24;55;true;89
T25;Tarea25;65;true;94
T26;Tarea26;30;false;76
T27;Tarea27;50;true;88
T28;Tarea28;60;false;85
T29;Tarea29;40;true;91
T30;Tarea30;35;true;78
T31;Tarea31;55;false;90
T32;Tarea32;75;true;82
T33;Tarea33;45;false;89
T34;Tarea34;60;true;95
T35;Tarea35;30;true;88
T36;Tarea36;65;false;83
T37;Tarea37;50;true;86
T38;Tarea38;40;false;92
T39;Tarea39;70;true;85
T40;Tarea40;45;true;91
T41;Tarea41;55;false;87
T42;Tarea42;35;true;90
T43;Tarea43;65;false;88
T44;Tarea44;50;true;94
T45;Tarea45;75;true;82
T46;Tarea46;30;false;89
T47;Tarea47;60;true;86
T48;Tarea48;40;true;78
T49;Tarea49;55;false;92
T50;Tarea50;35;true;95
T51;Tarea51;50;false;83
T52;Tarea52;75;true;88
T53;Tarea53;45;true;91
T54;Tarea54;60;false;85
T55;Tarea55;30;true;90
T56;Tarea56;65;false;87
T57;Tarea57;50;true;94
T58;Tarea58;70;true;86
T59;Tarea59;35;false;89
T60;Tarea60;40;true;88
T61;Tarea61;60;true;95
T62;Tarea62;45;false;82
T63;Tarea63;50;true;91
T64;Tarea64;75;false;84
T65;Tarea65;35;true;89
T66;Tarea66;65;true;86
T67;Tarea67;30;false;90
T68;Tarea68;55;true;78
T69;Tarea69;40;true;85
T70;Tarea70;60;false;92
T71;Tarea71;50;true;88
T72;Tarea72;45;false;91
T73;Tarea73;70;true;87
T74;Tarea74;30;true;90
T75;Tarea75;35;false;88
T76;Tarea76;65;true;95
T77;Tarea77;50;true;82
T78;Tarea78;60;false;85
T79;Tarea79;45;true;90
T80;Tarea80;75;true;78
T81;Tarea81;40;false;92
T82;Tarea82;35;true;88
T83;Tarea83;65;false;89
T84;Tarea84;50;true;95
T85;Tarea85;70;true;86
T86;Tarea86;45;false;83
T87;Tarea87;55;true;88
T88;Tarea88;30;true;91
T89;Tarea89;60;false;90
T90;Tarea90;50;true;84
T91;Tarea91;75;true;89
T92;Tarea92;40;false;78
T93;Tarea93;35;true;86
T94;Tarea94;65;true;88
T95;Tarea95;55;false;92
T96;Tarea96;50;true;87
T97;Tarea97;60;false;85
T98;Tarea98;75;true;90
T99;Tarea99;30;true;88
T100;Tarea100;70;false;95
